' ',0.24650178894506058
',',1.5844941965254402e-2
'.',1.4864027411503847e-2
'0',5.6770739370298195e-5
'1',1.7659891072572626e-4
'2',6.953463043677463e-5
'3',6.267642031150371e-5
'4',1.752653698680347e-5
'5',1.5430972781859578e-5
'6',1.1811361882411033e-5
'7',7.620233472523248e-6
'8',7.429727635710167e-6
'9',1.804090274619879e-4
'A',8.474652150629917e-3
'B',2.9360759569632073e-3
'C',4.095113468133993e-3
'D',2.987512532902739e-3
'E',8.112119543174624e-3
'F',2.231204360754807e-3
'G',2.1266166563444254e-3
'H',3.516928253406292e-3
'I',1.0631178223353997e-2
'J',3.9358505885582576e-4
'K',1.1801836590570381e-3
'L',4.5448977488496784e-3
'M',3.023518136060412e-3
'N',5.2078580609592005e-3
'O',6.3263178288888e-3
'P',2.2742586798745633e-3
'Q',2.2422536992899658e-4
'R',5.518763586638149e-3
'S',6.479103510012891e-3
'T',7.581941799323819e-3
'U',2.691466462495211e-3
'V',6.818203899540176e-4
'W',3.1423937782317744e-3
'X',1.1525603127191413e-4
'Y',1.7332221033254127e-3
'Z',1.0115859934774611e-4
'a',4.6609729552198886e-2
'b',8.866522656954425e-3
'c',1.2704262739553945e-2
'd',2.5485489837180377e-2
'e',7.708247169130891e-2
'f',1.3107182584413613e-2
'g',1.0865309896797274e-2
'h',4.1607427289160996e-2
'i',3.775501825712687e-2
'j',5.164613236002631e-4
'k',5.564865999146915e-3
'l',2.7844333108599947e-2
'm',1.8208357376757488e-2
'n',4.113459180219093e-2
'o',5.360643742083292e-2
'p',8.86309355189179e-3
'q',4.577855258618341e-4
'r',3.979533576939497e-2
's',4.095437328056575e-2
't',5.524173952403641e-2
'u',2.1873308665367543e-2
'v',6.474912381603004e-3
'w',1.3886541962815928e-2
'x',8.929008571429116e-4
'y',1.6244432705051434e-2
'z',2.0917540882076316e-4
